CaseId,Evaluation
277716,0.6987315
277717,0.9993826
277718,0.99509627
277719,0.95896304
277720,0.991054
277721,0.9911118
277722,0.97203785
277723,0.03712388
277724,0.27940002
277725,0.8762473
277726,0.8898822
277727,0.9884774
277728,0.87437916
277729,0.76729554
277730,0.9876467
277731,0.1429779
277732,0.9998022
277733,0.64578104
277734,0.98835117
277735,0.95118845
277736,0.96583307
277737,0.63658804
277738,0.9273163
277739,0.99173146
277740,0.7888661
277741,0.9356923
277742,0.97141844
277743,0.94391495
277744,0.9875766
277745,0.9299851
277746,0.7198552
277747,0.97903264
277748,0.8961406
277749,0.98092586
277750,0.8707531
277751,0.9994349
277752,0.9931692
277753,0.22285515
277754,0.3074975
277755,0.49807462
277756,0.99670297
277757,0.8934155
277758,0.999728
277759,0.9987338
277760,0.54494977
277761,0.8934155
277762,0.522605
277763,0.7198552
277764,0.9850582
277765,0.9969099
277766,0.9995153
277767,0.9373973
277768,0.27940002
277769,0.76070017
277770,0.9110813
277771,0.9991806
277772,0.97963744
277773,0.8508342
277774,0.88094336
277775,0.9934902
277776,0.9677068
277777,0.87437916
277778,0.983094
277779,0.9694764
277780,0.999549
277781,0.8762473
277782,0.97937036
277783,0.92020804
277784,0.9920366
277785,0.999368
277786,0.9873218
277787,0.9585473
277788,0.9681627
277789,0.9848876
277790,0.99907255
277791,0.987827
277792,0.9997254
277793,0.999728
277794,0.9991806
277795,0.97778237
277796,0.49174073
277797,0.5847633
277798,0.9923953
277799,0.87189287
277800,0.98304766
277801,0.9964987
277802,0.9995322
277803,0.9823254
277804,0.99968493
277805,0.97676384
277806,0.8961406
277807,0.9876686
277808,0.97876316
277809,0.89703095
277810,0.9873218
277811,0.99173146
277812,0.3403118
277813,0.99232906
277814,0.97677
277815,0.9800253
277816,0.9245261
277817,0.9600116
277818,0.91953206
277819,0.89146745
277820,0.27940002
277821,0.82872057
277822,0.8426322
277823,0.0869763
277824,0.92565954
277825,0.7531794
277826,0.7198552
277827,0.26076767
277828,0.055625636
277829,0.99999666
277830,0.99226284
277831,0.9895538
277832,0.15601866
277833,0.8762473
277834,0.94321597
277835,0.99130005
277836,0.99670297
277837,0.9992568
277838,0.9997534
277839,0.59954196
277840,0.9987338
277841,0.9517814
277842,0.98525685
277843,0.047688834
277844,0.79755956
277845,0.99992454
277846,0.9992693
277847,0.94634145
277848,0.99493295
277849,0.99992454
277850,0.9991806
277851,0.9897014
277852,0.9996107
277853,0.9027159
277854,0.72784585
277855,0.28865838
277856,0.999368
277857,0.54494977
277858,0.8837849
277859,0.9990675
277860,0.9988772
277861,0.98654944
277862,0.25521767
277863,0.8762473
277864,0.9952524
277865,0.9373973
277866,0.8762473
277867,0.9993773
277868,0.29086095
277869,0.99887115
277870,0.9997068
277871,0.21604367
277872,0.82872057
277873,0.9224997
277874,0.983094
277875,0.9986092
277876,0.7036553
277877,0.8762473
277878,0.4444853
277879,0.72152936
277880,0.9871874
277881,0.93461514
277882,0.9563147
277883,0.9283587
277884,0.9500064
277885,0.98820287
277886,0.9993888
277887,0.82463366
277888,0.9973515
277889,0.9975425
277890,0.8961406
277891,0.9694764
277892,0.86668235
277893,0.95207983
277894,0.9878176
277895,0.99692315
277896,0.97903264
277897,0.72520304
277898,0.9163425
277899,0.9973859
277900,0.98769534
277901,0.9991806
277902,0.89764017
277903,0.947963
277904,0.99999666
277905,0.31161603
277906,0.9946696
277907,0.99738425
277908,0.947963
277909,0.9373973
277910,0.9991788
277911,0.9991806
277912,0.47160137
277913,0.89703095
277914,0.986173
277915,0.9741262
277916,0.8762473
277917,0.999728
277918,0.5562677
277919,0.907747
277920,0.6110384
277921,0.45019734
277922,0.755974
277923,0.93451756
277924,0.9951233
277925,0.97876316
277926,0.8364205
277927,0.20669006
277928,0.21854644
277929,0.99859387
277930,0.03838113
277931,0.9985096
277932,0.06848135
277933,0.5395068
277934,0.9428552
277935,0.99995565
277936,0.9826355
277937,0.9175517
277938,0.988867
277939,0.9997929
277940,0.983094
277941,0.9991806
277942,0.99959344
277943,0.7465912
277944,0.9991854
277945,0.8762473
277946,0.9876686
277947,0.618873
277948,0.30044255
277949,0.21612453
277950,0.9997068
277951,0.7619967
277952,0.30611914
277953,0.05948876
277954,0.9998022
277955,0.986173
277956,0.9991806
277957,0.7579313
277958,0.8505468
277959,0.9998996
277960,0.57680225
277961,0.999592
277962,0.93461514
277963,0.99073493
277964,0.9242206
277965,0.9895538
277966,0.983094
277967,0.91511184
277968,0.59647375
277969,0.990375
277970,0.6037401
277971,0.07848351
277972,0.024837669
277973,0.9920366
277974,0.9967083
277975,0.9906317
277976,0.9240095
277977,0.4475864
277978,0.65685904
277979,0.99964726
277980,0.97253644
277981,0.618873
277982,0.97937036
277983,0.99910766
277984,0.9877989
277985,0.9913229
277986,0.18429218
277987,0.8762473
277988,0.09748995
277989,0.3774834
277990,0.9829721
277991,0.89146745
277992,0.9875223
277993,0.9996107
277994,0.99968493
277995,0.99948007
277996,0.9907608
277997,0.9988462
277998,0.82347304
277999,0.9991806
278000,0.99275017
278001,0.92398494
278002,0.9181424
278003,0.9975834
278004,0.99914813
278005,0.9878563
278006,0.5847633
278007,0.99887854
278008,0.08169483
278009,0.9824692
278010,0.4861512
278011,0.9878176
278012,0.89764017
278013,0.99791926
278014,0.9993942
278015,0.92956746
278016,0.9985096
278017,0.9855606
278018,0.9987753
278019,0.9996107
278020,0.99887115
278021,0.5784158
278022,0.96898615
278023,0.9991806
278024,0.0784273
278025,0.9987149
278026,0.9998022
278027,0.9964935
278028,0.5847633
278029,0.99530387
278030,0.88094336
278031,0.9866832
278032,0.9993942
278033,0.8364205
278034,0.5483658
278035,0.8870255
278036,0.9798385
278037,0.9489572
278038,0.9791957
278039,0.72784585
278040,0.9997688
278041,0.9884774
278042,0.99907255
278043,0.8762473
278044,0.99995565
278045,0.89703095
278046,0.86806333
278047,0.98292315
278048,0.79466593
278049,0.87611365
278050,0.983094
278051,0.08739127
278052,0.7760413
278053,0.8051804
278054,0.7550664
278055,0.99859387
278056,0.23327187
278057,0.98615754
278058,0.991446
278059,0.99957734
278060,0.9299968
278061,0.99885714
278062,0.5784158
278063,0.9996037
278064,0.9245261
278065,0.992394
278066,0.534956
278067,0.8852833
278068,0.987543
278069,0.9962231
278070,0.9850573
278071,0.97253644
278072,0.9994553
278073,0.92025816
278074,0.9975834
278075,0.98592234
278076,0.98555815
278077,0.99242353
278078,0.96366197
278079,0.7469544
278080,0.9686123
278081,0.912885
278082,0.9894851
278083,0.10194602
278084,0.7530869
278085,0.9864631
278086,0.99501616
278087,0.9992568
278088,0.9568147
278089,0.9998398
278090,0.9991806
278091,0.92028123
278092,0.8762473
278093,0.654379
278094,0.8762473
278095,0.87189287
278096,0.13913828
278097,0.9873218
278098,0.8762473
278099,0.9373973
278100,0.7469544
278101,0.9873218
278102,0.9993773
278103,0.88418555
278104,0.8762473
278105,0.59647375
278106,0.82872057
278107,0.7134437
278108,0.9942479
278109,0.9985096
278110,0.987827
278111,0.99173146
278112,0.9964935
278113,0.99542314
278114,0.97970426
278115,0.22223945
278116,0.9991806
278117,0.99968493
278118,0.10533425
278119,0.15823588
278120,0.7020808
278121,0.9993656
278122,0.98525685
278123,0.9990125
278124,0.9878176
278125,0.907747
278126,0.10533425
278127,0.99889225
278128,0.7407709
278129,0.9373973
278130,0.755974
278131,0.87189287
278132,0.91875863
278133,0.9299968
278134,0.9997929
278135,0.9934902
278136,0.999592
278137,0.9964935
278138,0.95118845
278139,0.9995383
278140,0.9676582
278141,0.9517814
278142,0.8426322
278143,0.96897405
278144,0.99998474
278145,0.94087034
278146,0.8364205
278147,0.27940002
278148,0.94218534
278149,0.9923953
278150,0.99959344
278151,0.9054906
278152,0.9377052
278153,0.99889225
278154,0.99069464
278155,0.015505562
278156,0.67964363
278157,0.999592
278158,0.8380833
278159,0.99308974
278160,0.22209114
278161,0.24145399
278162,0.99954057
278163,0.86806333
278164,0.99887115
278165,0.967123
278166,0.534956
278167,0.9882046
278168,0.9837667
278169,0.9873218
278170,0.03470849
278171,0.99957734
278172,0.99666876
278173,0.17152092
278174,0.9997068
278175,0.63658804
278176,0.65685904
278177,0.99945945
278178,0.10019703
278179,0.98031956
278180,0.9995753
278181,0.89703095
278182,0.99278885
278183,0.9356923
278184,0.992246
278185,0.98555815
278186,0.7619967
278187,0.94360787
278188,0.66327477
278189,0.57680225
278190,0.99781406
278191,0.9959156
278192,0.9873912
278193,0.9993893
278194,0.9995894
278195,0.6780893
278196,0.94745016
278197,0.9991623
278198,0.92020804
278199,0.9568171
278200,0.35883093
278201,0.84588045
278202,0.99959344
278203,0.96419543
278204,0.99865663
278205,0.99755496
278206,0.8707531
278207,0.98962796
278208,0.9985096
278209,0.97937036
278210,0.9730523
278211,0.86668235
278212,0.29086095
278213,0.99986136
278214,0.99914753
278215,0.28032374
278216,0.5705509
278217,0.8837849
278218,0.99670297
278219,0.9987029
278220,0.9004028
278221,0.98264515
278222,0.9985096
278223,0.98292315
278224,0.9996107
278225,0.32739115
278226,0.49011585
278227,0.9835565
278228,0.1943338
278229,0.9993942
278230,0.7786126
278231,0.99073493
278232,0.9999027
278233,0.99918705
278234,0.2054541
278235,0.9949267
278236,0.8957937
278237,0.93516093
278238,0.99201185
278239,0.9855606
278240,0.99859387
278241,0.7522054
278242,0.25408933
278243,0.76070017
278244,0.989678
278245,0.989604
278246,0.797235
278247,0.61675364
278248,0.99211955
278249,0.9959156
278250,0.29086095
278251,0.9929241
278252,0.9359432
278253,0.8729091
278254,0.98869264
278255,0.99936026
278256,0.34675565
278257,0.7822882
278258,0.09613633
278259,0.9985096
278260,0.98943526
278261,0.9971802
278262,0.99897707
278263,0.87644374
278264,0.6618134
278265,0.9981206
278266,0.9519248
278267,0.30312443
278268,0.8508342
278269,0.9911452
278270,0.999368
278271,0.82872057
278272,0.98259324
278273,0.99073493
278274,0.99581194
278275,0.9911814
278276,0.9996321
278277,0.89146745
278278,0.9224997
278279,0.07668011
278280,0.9812368
278281,0.9870297
278282,0.99946624
278283,0.10533425
278284,0.987543
278285,0.9995322
278286,0.89703095
278287,0.8660841
278288,0.9737371
278289,0.9996107
278290,0.97970426
278291,0.9992568
278292,0.5784158
278293,0.9995322
278294,0.47611102
278295,0.031458747
278296,0.997792
278297,0.20669006
278298,0.99073493
278299,0.9993942
278300,0.9934529
278301,0.9994943
278302,0.99950767
278303,0.9873218
278304,0.9923953
278305,0.37072483
278306,0.9985096
278307,0.9873218
278308,0.88916135
278309,0.99874145
278310,0.99572855
278311,0.9973859
278312,0.09613633
278313,0.9994844
278314,0.99886775
278315,0.6287868
278316,0.957382
278317,0.9787204
278318,0.28032374
278319,0.99242353
278320,0.9976672
278321,0.9995153
278322,0.9993656
278323,0.29086095
278324,0.9373973
278325,0.8283704
278326,0.9993611
278327,0.99874145
278328,0.050102253
278329,0.89764017
278330,0.4097783
278331,0.8179338
278332,0.998796
278333,0.9874978
278334,0.8762473
278335,0.88094336
278336,0.983094
278337,0.8364205
278338,0.89703095
278339,0.9698749
278340,0.9878176
278341,0.9043461
278342,0.9996321
278343,0.99887115
278344,0.9054906
278345,0.9996835
278346,0.9959156
278347,0.9974667
278348,0.9848437
278349,0.9873218
278350,0.99738425
278351,0.931764
278352,0.18429218
278353,0.97500426
278354,0.9990675
278355,0.8762473
278356,0.9786685
278357,0.5784158
278358,0.989604
278359,0.99887115
278360,0.97237384
278361,0.16968313
278362,0.9886474
278363,0.9981206
278364,0.9903286
278365,0.27940002
278366,0.99509627
278367,0.9993656
278368,0.9998996
278369,0.081346236
278370,0.9991806
278371,0.9993704
278372,0.99882
278373,0.740534
278374,0.25521767
278375,0.9424272
278376,0.9997391
278377,0.9973701
278378,0.79755956
278379,0.99073493
278380,0.9996107
278381,0.5031169
278382,0.9730523
278383,0.8762473
278384,0.9923258
278385,0.98847175
278386,0.6287868
278387,0.917017
278388,0.98520285
278389,0.8364205
278390,0.9895719
278391,0.9342251
278392,0.9559299
278393,0.9740107
278394,0.89146745
278395,0.77910596
278396,0.9681407
278397,0.999549
278398,0.987543
278399,0.81527734
278400,0.99772495
278401,0.9718249
278402,0.999368
278403,0.9797743
278404,0.9994667
278405,0.99972516
278406,0.99692315
278407,0.99939823
278408,0.10533425
278409,0.9913229
278410,0.7549805
278411,0.8762473
278412,0.98403543
278413,0.30611914
278414,0.9991806
278415,0.9093919
278416,0.9998989
278417,0.9997955
278418,0.99948764
278419,0.15640788
278420,0.9998022
278421,0.9958054
278422,0.99596405
278423,0.98259324
278424,0.67063487
278425,0.9973859
278426,0.9997534
278427,0.04555499
278428,0.99275017
278429,0.9998319
278430,0.28032374
278431,0.9959156
278432,0.9991806
278433,0.999592
278434,0.87437916
278435,0.92028123
278436,0.99090695
278437,0.755974
278438,0.99999666
278439,0.39944285
278440,0.9993942
278441,0.63658804
278442,0.9993942
278443,0.99195707
278444,0.9239343
278445,0.8837849
278446,0.8961406
278447,0.10533425
278448,0.9991806
278449,0.9878176
278450,0.9974063
278451,0.9852064
278452,0.9845994
278453,0.9993436
278454,0.9876686
278455,0.97519374
278456,0.9299419
278457,0.9899956
278458,0.91511184
278459,0.8683739
278460,0.9997068
278461,0.8364205
278462,0.5784158
278463,0.99998474
278464,0.98599744
278465,0.9997254
278466,0.9998497
278467,0.95118845
278468,0.9676196
278469,0.4742221
278470,0.983094
278471,0.850583
278472,0.88094336
278473,0.8762473
278474,0.9992568
278475,0.30044255
278476,0.7036553
278477,0.9991806
278478,0.044063076
278479,0.98555815
278480,0.9912567
278481,0.9991806
278482,0.9870297
278483,0.98725396
278484,0.67733365
278485,0.59647375
278486,0.9745307
278487,0.22504708
278488,0.9807952
278489,0.6516016
278490,0.9997068
278491,0.986173
278492,0.89703095
278493,0.98597205
278494,0.61763805
278495,0.9994037
278496,0.27548444
278497,0.87189287
278498,0.1019959
278499,0.9998951
278500,0.99998474
278501,0.99959344
278502,0.9875766
278503,0.8870255
278504,0.983094
278505,0.59647375
278506,0.9995322
278507,0.89703095
278508,0.8762473
278509,0.9738348
278510,0.9991685
278511,0.91378367
278512,0.9985096
278513,0.98038197
278514,0.46854666
278515,0.2054541
278516,0.983094
278517,0.5997885
278518,0.9615504
278519,0.9997956
278520,0.9913019
278521,0.91677576
278522,0.5562677
278523,0.9987184
278524,0.9993394
278525,0.89194083
278526,0.9888975
278527,0.93981737
278528,0.99610597
278529,0.6040494
278530,0.9998022
278531,0.97394675
278532,0.97394675
278533,0.97970426
278534,0.99670297
278535,0.5562677
278536,0.5784158
278537,0.9996107
278538,0.9788119
278539,0.97781175
278540,0.5343437
278541,0.8364205
278542,0.8988092
278543,0.99670297
278544,0.9996107
278545,0.9618735
278546,0.9985096
278547,0.8762473
278548,0.33532438
278549,0.9884774
278550,0.99887854
278551,0.63658804
278552,0.9923953
278553,0.9922891
278554,0.99283046
278555,0.9996537
278556,0.21854644
278557,0.40582868
278558,0.991217
278559,0.99995446
278560,0.9873218
278561,0.9971802
278562,0.99874437
278563,0.92398494
278564,0.99852604
278565,0.9177017
278566,0.27940002
278567,0.9991806
278568,0.9972178
278569,0.9373973
278570,0.61108196
278571,0.9989343
278572,0.98347163
278573,0.986173
278574,0.9910813
278575,0.084781535
278576,0.99939823
278577,0.9996086
278578,0.08709232
278579,0.86878407
278580,0.12754293
278581,0.21604367
278582,0.5452401
278583,0.57508504
278584,0.92565954
278585,0.660264
278586,0.9971802
278587,0.97568125
278588,0.48201954
278589,0.9913229
278590,0.28126818
278591,0.6866557
278592,0.8721013
278593,0.7714938
278594,0.8242676
278595,0.907747
278596,0.99791926
278597,0.99859387
278598,0.22698763
278599,0.9048084
278600,0.99949205
278601,0.74914145
278602,0.9909116
278603,0.27548444
278604,0.9872444
278605,0.9995018
278606,0.9997391
278607,0.89146745
278608,0.99998474
278609,0.97350806
278610,0.9820196
278611,0.991054
278612,0.8275959
278613,0.9856022
278614,0.81527734
278615,0.9913229
278616,0.9913229
278617,0.7619967
278618,0.99910766
278619,0.9998319
278620,0.22209114
278621,0.9048084
278622,0.9224997
278623,0.9855226
278624,0.9993942
278625,0.95182383
278626,0.9997068
278627,0.983094
278628,0.33396623
278629,0.9985096
278630,0.9884774
278631,0.8930606
278632,0.91511184
278633,0.48201954
278634,0.7786126
278635,0.99934417
278636,0.9500064
278637,0.99998677
278638,0.9975873
278639,0.8009282
278640,0.99907255
278641,0.6484307
278642,0.8957937
278643,0.8364205
278644,0.9596808
278645,0.9947596
278646,0.06848135
278647,0.99697566
278648,0.9997956
278649,0.9995322
278650,0.9872444
278651,0.9996835
278652,0.98820287
278653,0.9968033
278654,0.92956746
278655,0.99594694
278656,0.9991806
278657,0.997792
278658,0.987827
278659,0.96739256
278660,0.6859546
278661,0.5847633
278662,0.9224997
278663,0.9872444
278664,0.95250374
278665,0.991054
278666,0.72784585
278667,0.25521767
278668,0.99767464
278669,0.9027159
278670,0.9848876
278671,0.7822882
278672,0.9993259
278673,0.6040494
278674,0.9996537
278675,0.8762473
278676,0.9999776
278677,0.9996835
278678,0.30312443
278679,0.9911349
278680,0.8643692
278681,0.3074975
278682,0.99692315
278683,0.999728
278684,0.9991806
278685,0.99910766
278686,0.044508427
278687,0.35883093
278688,0.34580335
278689,0.6896664
278690,0.9992568
278691,0.048182517
278692,0.0709477
278693,0.89764017
278694,0.9947596
278695,0.9895719
278696,0.87644374
278697,0.907747
278698,0.98087883
278699,0.62049496
278700,0.9967359
278701,0.99874145
278702,0.57689095
278703,0.9027159
278704,0.99897707
278705,0.8762473
278706,0.99996436
278707,0.81527734
278708,0.89764017
278709,0.9517814
278710,0.9993656
278711,0.931764
278712,0.87437916
278713,0.9859977
278714,0.8762473
278715,0.30044255
278716,0.6516016
278717,0.9906317
278718,0.06762885
278719,0.99970263
278720,0.9857281
278721,0.34287998
278722,0.91637677
278723,0.9773556
278724,0.99663925
278725,0.99939823
278726,0.96639633
278727,0.9464779
278728,0.9894851
278729,0.99887854
278730,0.97253644
278731,0.9995753
278732,0.9494029
278733,0.9923953
278734,0.97203356
278735,0.14515379
278736,0.9738348
278737,0.9995753
278738,0.997827
278739,0.9996948
278740,0.8924017
278741,0.9781601
278742,0.9913229
