CaseId,Evaluation
256470,0.9993187
256471,0.99721587
256472,0.9810555
256473,0.9997161
256474,0.27842376
256475,0.9998159
256476,0.9267298
256477,0.9982262
256478,0.99908376
256479,0.93787265
256480,0.9989496
256481,0.99998975
256482,0.9958943
256483,0.9999441
256484,0.4714758
256485,0.9993711
256486,0.99517244
256487,0.97433746
256488,0.9266654
256489,0.9965893
256490,0.6555926
256491,0.47263366
256492,0.22915787
256493,0.8735933
256494,0.9999573
256495,0.7695002
256496,0.9981292
256497,0.992416
256498,0.9699425
256499,0.9974016
256500,0.99981695
256501,0.92544097
256502,0.22115368
256503,0.27786502
256504,0.8753151
256505,0.9168405
256506,0.9996147
256507,0.18822947
256508,0.8853457
256509,0.99455667
256510,0.8826896
256511,0.07995619
256512,0.9966223
256513,0.9998197
256514,0.999014
256515,0.9954982
256516,0.999876
256517,0.9996147
256518,0.978562
256519,0.9978265
256520,0.9997485
256521,0.9995296
256522,0.9873633
256523,0.851984
256524,0.99455667
256525,0.92626697
256526,0.999905
256527,0.9688101
256528,0.98944175
256529,0.9989594
256530,0.94466954
256531,0.46146318
256532,0.8351703
256533,0.9257441
256534,0.38572335
256535,0.9983663
256536,0.9996147
256537,0.999997
256538,0.30796322
256539,0.91704994
256540,0.94861263
256541,0.052436434
256542,0.8853457
256543,0.9998386
256544,0.99987614
256545,0.99652916
256546,0.9999441
256547,0.76361996
256548,0.99482286
256549,0.84041977
256550,0.98830414
256551,0.9987318
256552,0.9900804
256553,0.9987534
256554,0.9895622
256555,0.7728725
256556,0.9873411
256557,0.8735933
256558,0.9795576
256559,0.8853457
256560,0.1228362
256561,0.999882
256562,0.30796322
256563,0.62819016
256564,0.8951115
256565,0.99971145
256566,0.9106391
256567,0.86105067
256568,0.9994178
256569,0.99921775
256570,0.9987534
256571,0.9998466
256572,0.9748248
256573,0.9273969
256574,0.99831533
256575,0.99318063
256576,0.6514947
256577,0.9999305
256578,0.41488796
256579,0.9097572
256580,0.9981989
256581,0.9990947
256582,0.9993895
256583,0.8458834
256584,0.9999902
256585,0.9996147
256586,0.9987534
256587,0.9997857
256588,0.8984628
256589,0.9897249
256590,0.98660684
256591,0.8826896
256592,0.7751867
256593,0.9998386
256594,0.9982461
256595,0.99949753
256596,0.9998197
256597,0.99659485
256598,0.9999213
256599,0.92054075
256600,0.8853457
256601,0.8007939
256602,0.95867294
256603,0.9983785
256604,0.87373614
256605,0.9991385
256606,0.8853457
256607,0.5655826
256608,0.9780377
256609,0.9996147
256610,0.9977603
256611,0.5637946
256612,0.9996147
256613,0.7333212
256614,0.92536134
256615,0.991076
256616,0.91566056
256617,0.99892116
256618,0.984623
256619,0.9997161
256620,0.9999912
256621,0.084851764
256622,0.13119204
256623,0.94670254
256624,0.9996147
256625,0.999997
256626,0.98726803
256627,0.30796322
256628,0.52176946
256629,0.9921957
256630,0.99994373
256631,0.94439334
256632,0.8283741
256633,0.9979493
256634,0.80736965
256635,0.98825186
256636,0.9374153
256637,0.6033123
256638,0.64672714
256639,0.37170675
256640,0.92434096
256641,0.23350471
256642,0.98540384
256643,0.99721587
256644,0.9885478
256645,0.40138936
256646,0.40407318
256647,0.9106391
256648,0.96687406
256649,0.99987614
256650,0.9986098
256651,0.34470868
256652,0.80736965
256653,0.9437654
256654,0.37170675
256655,0.88126403
256656,0.9971921
256657,0.9633801
256658,0.9975068
256659,0.9939805
256660,0.9981316
256661,0.9998043
256662,0.99975437
256663,0.998735
256664,0.9994178
256665,0.9996705
256666,0.9996147
256667,0.9998092
256668,0.80905956
256669,0.9042571
256670,0.87373614
256671,0.9998896
256672,0.9912306
256673,0.40138936
256674,0.40138936
256675,0.9996147
256676,0.9992048
256677,0.40138936
256678,0.47154045
256679,0.9996147
256680,0.9042571
256681,0.9966223
256682,0.9918989
256683,0.9966223
256684,0.47095817
256685,0.966619
256686,0.5203125
256687,0.95199484
256688,0.6993835
256689,0.9937541
256690,0.9957165
256691,0.3596184
256692,0.6613979
256693,0.27786502
256694,0.99719113
256695,0.99397415
256696,0.99975437
256697,0.045458537
256698,0.9979663
256699,0.9300576
256700,0.9751772
256701,0.6520051
256702,0.9966223
256703,0.501078
256704,0.8971275
256705,0.99980205
256706,0.9996147
256707,0.9649141
256708,0.98929477
256709,0.9829216
256710,0.99451715
256711,0.9976629
256712,0.9999622
256713,0.999977
256714,0.99848276
256715,0.5690105
256716,0.92544097
256717,0.999905
256718,0.999882
256719,0.084851764
256720,0.9998092
256721,0.9999335
256722,0.09255291
256723,0.9250668
256724,0.966619
256725,0.62090963
256726,0.9998386
256727,0.95867294
256728,0.92054075
256729,0.9042571
256730,0.99945074
256731,0.9585287
256732,0.99987614
256733,0.98881674
256734,0.14594574
256735,0.29559535
256736,0.9437654
256737,0.4706523
256738,0.9963666
256739,0.99463576
256740,0.67235404
256741,0.73947364
256742,0.99969316
256743,0.9999441
256744,0.9998159
256745,0.8121349
256746,0.19823956
256747,0.99932766
256748,0.21783279
256749,0.88984895
256750,0.96116036
256751,0.8853457
256752,0.9999335
256753,0.9997857
256754,0.99851876
256755,0.99812156
256756,0.9996147
256757,0.9919121
256758,0.9971921
256759,0.99621296
256760,0.9982461
256761,0.84771115
256762,0.9106391
256763,0.99763644
256764,0.95867294
256765,0.27842376
256766,0.99984765
256767,0.2640221
256768,0.6714708
256769,0.999905
256770,0.99986935
256771,0.9999709
256772,0.99621296
256773,0.9999944
256774,0.95199484
256775,0.60147715
256776,0.89905053
256777,0.98726803
256778,0.9884384
256779,0.9988123
256780,0.67235404
256781,0.9096731
256782,0.84836304
256783,0.81423664
256784,0.99908376
256785,0.9996147
256786,0.98962104
256787,0.9917944
256788,0.96905476
256789,0.9998503
256790,0.998857
256791,0.99807006
256792,0.783815
256793,0.99812156
256794,0.99987507
256795,0.9844556
256796,0.99848276
256797,0.99784803
256798,0.999892
256799,0.9998159
256800,0.99951375
256801,0.99969316
256802,0.9907273
256803,0.028746048
256804,0.9997366
256805,0.999882
256806,0.87373614
256807,0.99264306
256808,0.9626362
256809,0.999845
256810,0.62090963
256811,0.29453132
256812,0.9563499
256813,0.45453522
256814,0.30796322
256815,0.8283741
256816,0.9987062
256817,0.9998318
256818,0.9966223
256819,0.9972088
256820,0.43462762
256821,0.998735
256822,0.9988366
256823,0.99863166
256824,0.99969316
256825,0.99815494
256826,0.99068516
256827,0.999882
256828,0.46217725
256829,0.55994153
256830,0.9997161
256831,1.0
256832,0.9959863
256833,0.9999441
256834,0.9998492
256835,0.7293135
256836,0.99989414
256837,0.97433746
256838,0.9982461
256839,0.99309146
256840,0.99666744
256841,0.9969131
256842,0.9996147
256843,0.10845338
256844,0.20795853
256845,0.9939805
256846,0.9520322
256847,0.8312722
256848,0.99812156
256849,0.33477023
256850,0.99458367
256851,0.9995579
256852,0.9965893
256853,0.8539681
256854,0.9999441
256855,0.92544097
256856,0.9977603
256857,0.99961025
256858,0.9991385
256859,0.99975437
256860,0.8437125
256861,0.7548852
256862,0.99621296
256863,0.6094613
256864,0.99463576
256865,0.9997161
256866,0.8853457
256867,0.9995339
256868,0.93165046
256869,0.7728725
256870,0.92054075
256871,0.9096731
256872,0.64761245
256873,0.9962135
256874,0.99867
256875,0.9980083
256876,0.9063408
256877,0.9999441
256878,0.9929287
256879,0.9911375
256880,0.92626697
256881,0.96507573
256882,0.99988294
256883,0.97190416
256884,0.9106391
256885,0.6033123
256886,0.99755496
256887,0.9966223
256888,0.99734867
256889,0.9996333
256890,0.999882
256891,0.7433206
256892,0.9975068
256893,0.031958185
256894,0.9996147
256895,0.9996147
256896,0.9994686
256897,0.98613155
256898,0.99757963
256899,0.8853457
256900,0.99986935
256901,0.9578278
256902,0.9999609
256903,0.9958943
256904,0.97190416
256905,0.8826896
256906,0.79329085
256907,0.93820244
256908,0.9994686
256909,0.95867294
256910,0.9626362
256911,0.99482286
256912,0.9977603
256913,0.99898523
256914,0.99473804
256915,0.9996147
256916,0.9979925
256917,0.99814343
256918,0.9963666
256919,0.99923134
256920,0.8942518
256921,0.32006842
256922,0.99988306
256923,0.7728725
256924,0.99684334
256925,0.92544097
256926,0.92068136
256927,0.9939805
256928,0.98944384
256929,0.99949396
256930,0.9990711
256931,0.978562
256932,0.99975437
256933,0.99713314
256934,0.9966223
256935,0.998965
256936,0.34470868
256937,0.99440855
256938,0.9930884
256939,0.99948263
256940,0.3919447
256941,0.98792404
256942,0.7348117
256943,0.99428093
256944,0.9999335
256945,0.9645746
256946,0.9999988
256947,0.99987185
256948,0.999882
256949,0.6244374
256950,0.9964625
256951,0.99987614
256952,0.99951375
256953,0.98460984
256954,0.9954982
256955,0.9996147
256956,0.9996147
256957,0.72236353
256958,0.5769151
256959,0.91211075
256960,0.99020594
256961,0.9273969
256962,0.9978265
256963,0.6283719
256964,0.92536134
256965,0.8770171
256966,0.9966223
256967,0.999265
256968,0.999882
256969,0.44347107
256970,0.67235404
256971,0.999997
256972,0.95867294
256973,0.27786502
256974,0.99482286
256975,0.99689037
256976,0.99825877
256977,0.99951553
256978,0.99595106
256979,0.9915788
256980,0.9918989
256981,0.99738187
256982,0.99814343
256983,0.0639277
256984,0.9963666
256985,0.10144309
256986,0.8735933
256987,0.13224502
256988,0.8971282
256989,0.9981316
256990,0.9998375
256991,0.62090963
256992,0.99869627
256993,0.9993856
256994,0.2640221
256995,0.9986098
256996,0.9990711
256997,0.9578278
256998,0.9962135
256999,0.9999174
257000,0.94082624
257001,0.99482286
257002,0.99850404
257003,0.9996147
257004,0.9977603
257005,0.9998092
257006,0.98929477
257007,0.99992716
257008,0.9875842
257009,0.99999154
257010,0.9722358
257011,0.99987614
257012,0.99366874
257013,0.9987534
257014,0.9990382
257015,0.67235404
257016,0.97232866
257017,0.62090963
257018,0.9911375
257019,0.8826896
257020,0.99784803
257021,0.9999329
257022,0.9964162
257023,0.9929329
257024,0.99839514
257025,0.99985206
257026,0.9892287
257027,0.29453132
257028,0.9373279
257029,0.9997161
257030,0.99961025
257031,0.99264306
257032,0.060652178
257033,0.8853457
257034,0.2611315
257035,0.98763406
257036,0.9998078
257037,0.27786502
257038,0.85820055
257039,0.9939805
257040,0.7541036
257041,0.9966223
257042,0.99986935
257043,0.99919087
257044,0.8853457
257045,0.9999206
257046,0.99463576
257047,0.2292263
257048,0.99473804
257049,0.99722195
257050,0.9997203
257051,0.2508453
257052,0.26941273
257053,0.35384575
257054,0.391898
257055,0.97920406
257056,0.9932933
257057,0.9891131
257058,0.9939805
257059,0.97667867
257060,0.9042571
257061,0.99002624
257062,0.98777676
257063,0.87373614
257064,0.99989414
257065,0.99969316
257066,0.9977603
257067,0.5637946
257068,0.99987614
257069,0.7976399
257070,0.9578278
257071,0.055030115
257072,0.99795234
257073,0.012943639
257074,0.9402462
257075,0.8539681
257076,0.6430124
257077,0.8853457
257078,0.827567
257079,0.98424053
257080,0.6022787
257081,0.99999166
257082,0.5277891
257083,0.99805117
257084,0.8853457
257085,0.87373614
257086,0.97775686
257087,0.9877516
257088,0.98806304
257089,0.4070239
257090,0.8826896
257091,0.7722212
257092,0.9993279
257093,0.64250445
257094,0.84782314
257095,0.9986947
257096,0.32006842
257097,0.99988556
257098,0.999882
257099,0.7552102
257100,0.98460984
257101,0.92434096
257102,0.99940443
257103,0.9937078
257104,0.92054075
257105,0.12668589
257106,0.99463576
257107,0.9379533
257108,0.9987318
257109,0.9753677
257110,0.84836304
257111,0.99908376
257112,0.9785452
257113,0.9974336
257114,0.9873633
257115,0.82795507
257116,0.99998415
257117,0.9962135
257118,0.9535359
257119,0.9949149
257120,0.9984548
257121,0.8971282
257122,0.9954982
257123,0.978562
257124,0.9999995
257125,0.9966223
257126,0.7751867
257127,0.8971275
257128,0.8971275
257129,0.9999794
257130,0.9969867
257131,0.9997582
257132,0.62090963
257133,0.99989414
257134,0.22115368
257135,0.93531436
257136,0.5977873
257137,0.67235404
257138,0.99987984
257139,0.9933524
257140,0.82093817
257141,0.8853457
257142,0.92626697
257143,0.6520051
257144,0.9042571
257145,0.9996145
257146,0.22115368
257147,0.5977873
257148,0.9998516
257149,0.9770032
257150,0.999876
257151,0.9996705
257152,0.9042571
257153,0.9999646
257154,0.99913484
257155,0.9950701
257156,0.99473804
257157,0.97122544
257158,0.999014
257159,0.9991829
257160,0.9989182
257161,0.99913895
257162,0.99961025
257163,0.8735933
257164,0.9997366
257165,0.99419856
257166,0.99921095
257167,0.7552102
257168,0.999014
257169,0.999014
257170,0.8387494
257171,0.99460405
257172,0.99455667
257173,0.9997161
257174,0.99859434
257175,0.92053264
257176,0.9973437
257177,0.9874357
257178,0.999882
257179,0.29453132
257180,0.81423664
257181,0.9969131
257182,0.99977654
257183,0.99517244
257184,0.99345267
257185,0.999876
257186,0.9999944
257187,0.99057734
257188,0.99977654
257189,0.9996147
257190,0.7728725
257191,0.9210055
257192,0.9975846
257193,0.012943639
257194,0.99994147
257195,0.99463576
257196,0.9863581
257197,0.96504164
257198,0.97433746
257199,0.95567113
257200,0.99621296
257201,0.99713314
257202,0.9701367
257203,0.98929477
257204,0.92434096
257205,0.8283741
257206,0.9996147
257207,0.017060664
257208,0.18822947
257209,0.9993337
257210,0.62090963
257211,0.99587727
257212,0.8951394
257213,0.83981854
257214,0.98862886
257215,0.9990947
257216,0.98963135
257217,0.13623205
257218,0.26467484
257219,0.9957165
257220,0.9709763
257221,0.6728781
257222,0.99264306
257223,0.9999045
257224,0.9437654
257225,0.9997161
257226,0.79306006
257227,0.62090963
257228,0.99463576
257229,0.9854711
257230,0.046048224
257231,0.9008109
257232,0.99882215
257233,0.011480421
257234,0.92880315
257235,0.9953934
257236,0.99986887
257237,0.9966223
257238,0.8655405
257239,0.99961025
257240,0.6324795
257241,0.99264306
257242,0.86105067
257243,0.99971646
257244,0.999876
257245,0.98807263
257246,0.9936382
257247,0.44882417
257248,0.9966223
257249,0.6283719
257250,0.99738187
257251,0.8971282
257252,0.99986935
257253,0.9998092
257254,0.9042571
257255,0.64761245
257256,0.9998795
257257,0.70639586
257258,0.9983981
257259,0.99999547
257260,0.95670307
257261,0.9969304
257262,0.84836304
257263,0.6613979
257264,0.9999335
257265,0.99981695
257266,0.9810276
257267,0.9712068
257268,0.34744862
257269,0.99985206
257270,0.92626697
257271,0.9992262
257272,0.9260359
257273,0.39531258
257274,0.9260359
257275,0.998762
257276,0.9912128
257277,0.99987185
257278,0.9996147
257279,0.834139
257280,0.9721071
257281,0.92054075
257282,0.9999782
257283,0.78504
257284,0.9932933
257285,0.99693966
257286,0.99977547
257287,0.87303734
257288,0.8826896
257289,0.9937541
257290,0.7728725
257291,0.9989496
257292,0.99463576
257293,0.99975437
257294,0.9873633
257295,0.9998184
257296,0.9462237
257297,0.8396448
257298,0.8829739
257299,0.98262006
257300,0.84782314
257301,0.991076
257302,0.95985514
257303,0.2611315
257304,0.99981695
257305,0.99814343
257306,0.33699855
257307,0.37657982
257308,0.87373614
257309,0.62819016
257310,0.99913895
257311,0.99986935
257312,0.8481427
257313,0.9999441
257314,0.6494642
257315,0.9330896
257316,0.9921313
257317,0.9963666
257318,0.99989414
257319,0.8853457
257320,0.9025789
257321,0.9998184
257322,0.017060664
257323,0.9995751
257324,0.61683625
257325,0.8283741
257326,0.8853457
257327,0.8853457
257328,0.9998092
257329,0.27978015
257330,0.587023
257331,0.11040745
257332,0.9991385
257333,0.9962135
257334,0.99919087
257335,0.6766888
257336,0.9997582
257337,0.76361996
257338,0.999882
257339,0.9462237
257340,0.99989414
257341,0.24779186
257342,0.998735
257343,0.98792404
257344,0.96317124
257345,0.9937541
257346,0.966561
257347,0.9976955
257348,0.9985116
257349,0.9997528
257350,0.99887174
257351,0.99455667
257352,0.9745388
257353,0.9939174
257354,0.99396646
257355,0.7651917
257356,0.9572291
257357,0.8853457
257358,0.93531436
257359,0.9977603
257360,0.99867
257361,0.8826896
257362,0.27842376
257363,0.9993181
257364,0.99384576
257365,0.93749815
257366,0.9998758
257367,0.9993711
257368,0.99716824
257369,0.76376194
257370,0.9738952
257371,0.33057687
257372,0.9996147
257373,0.8473937
257374,0.6520051
257375,0.99960786
257376,0.8735933
257377,0.9292867
257378,0.21391575
257379,0.999014
257380,0.8853457
257381,0.9994178
257382,0.998965
257383,0.27786502
257384,0.09772987
257385,0.07619579
257386,0.9613344
257387,0.85167915
257388,0.52459335
257389,0.9996147
257390,0.9996147
257391,0.9997286
257392,0.25101185
257393,0.999014
257394,0.99977547
257395,0.9770446
257396,0.9795576
257397,0.9966223
257398,0.9299591
257399,0.9042571
257400,0.64761245
257401,0.9963666
257402,0.99516886
257403,0.9966223
257404,0.8387494
257405,0.84771115
257406,0.9958943
257407,0.9977162
257408,0.9996147
257409,0.99463576
257410,0.1925681
257411,0.99975437
257412,0.7751867
257413,0.9965669
257414,0.5838855
257415,0.9279702
257416,0.994146
257417,0.9996147
257418,0.9996147
257419,0.60147715
257420,0.99814343
257421,0.6520051
257422,0.62090963
257423,0.027195863
257424,0.7348117
257425,0.9513081
257426,0.99793005
257427,0.9966223
257428,0.998287
257429,0.99961025
257430,0.95746875
257431,0.9997242
257432,0.8473937
257433,0.9996617
257434,0.99264306
257435,0.999424
257436,0.99987984
257437,0.9999709
257438,0.9983663
257439,0.966619
257440,0.8826896
257441,0.6728781
257442,0.95199484
257443,0.99197394
257444,0.99347705
257445,0.97567284
257446,0.8853457
257447,0.32006842
257448,0.96166915
257449,0.9603877
257450,0.8971275
257451,0.7333212
257452,0.99908376
257453,0.47263366
257454,0.99716824
257455,0.6033123
257456,0.9966223
257457,0.111011945
257458,0.9042571
257459,0.9966223
257460,0.9934316
257461,0.9145988
257462,0.8850486
257463,0.67235404
257464,0.9986098
257465,0.9711674
257466,0.17948492
257467,0.95867294
257468,0.6115758
257469,0.66948247
257470,0.97994506
257471,0.9402462
257472,0.8853457
257473,0.9997261
257474,0.9954035
257475,0.9965893
257476,0.999876
257477,0.9964365
257478,0.9911375
257479,0.999882
257480,0.8823949
257481,0.25101185
257482,0.62090963
257483,0.98881674
257484,0.9987534
257485,0.62090963
257486,0.8826896
257487,0.9977603
257488,0.77348757
257489,0.999876
257490,0.999014
257491,0.84836304
257492,0.99985206
257493,0.8971275
257494,0.060652178
257495,0.9922841
